opentime,open,high,low,close,volume,closetime,volume_U,num_trade,taker_buy,taker_buy_volume_U,ignore
2024-05-28 17:26:00,67943.9,67974.0,67942.5,67974.0,16.97,2024-05-28 17:26:59,1153222.6095,689,9.609,653004.30770,0
2024-05-28 17:27:00,67974.0,67994.3,67966.0,67994.3,31.597,2024-05-28 17:27:59,2147871.8437,768,18.827,1279808.60540,0
2024-05-28 17:28:00,67994.2,68000.0,67974.2,67974.2,43.281,2024-05-28 17:28:59,2942511.0489,843,24.877,1691274.16760,0
2024-05-28 17:29:00,67974.3,67991.1,67974.2,67979.6,33.472,2024-05-28 17:29:59,2275532.3303,632,14.933,1015189.36670,0
2024-05-28 17:30:00,67979.7,67979.7,67892.8,67918.0,95.409,2024-05-28 17:30:59,6480429.7054,1909,21.848,1483994.50020,0
2024-05-28 17:31:00,67917.9,67957.2,67917.5,67957.2,35.002,2024-05-28 17:31:59,2377829.1522,777,19.474,1322925.08210,0
2024-05-28 17:32:00,67957.2,67988.6,67943.6,67988.5,35.23,2024-05-28 17:32:59,2394357.5129,881,26.471,1799090.14100,0
2024-05-28 17:33:00,67988.6,68021.9,67975.4,68000.3,45.957,2024-05-28 17:33:59,3125177.6578,1324,35.816,2435561.67400,0
2024-05-28 17:34:00,68000.3,68012.0,67998.7,68012.0,31.242,2024-05-28 17:34:59,2124523.4262,521,23.990,1631369.46820,0
2024-05-28 17:35:00,68012.0,68068.6,68011.9,68034.2,111.758,2024-05-28 17:35:59,7604973.716,1900,77.069,5244510.57770,0
2024-05-28 17:36:00,68034.3,68063.1,68025.0,68063.1,31.741,2024-05-28 17:36:59,2159695.564,887,20.667,1406250.91140,0
2024-05-28 17:37:00,68063.1,68141.2,68063.0,68120.1,283.76,2024-05-28 17:37:59,19328145.6895,3297,234.351,15962335.97420,0
2024-05-28 17:38:00,68120.1,68120.2,68076.3,68076.3,52.784,2024-05-28 17:38:59,3594221.5392,929,18.961,1291180.94800,0
2024-05-28 17:39:00,68076.3,68138.1,68076.3,68100.5,67.671,2024-05-28 17:39:59,4608922.1773,1143,37.133,2528930.93840,0
2024-05-28 17:40:00,68100.5,68144.4,68100.5,68144.4,59.006,2024-05-28 17:40:59,4020214.0107,1004,38.954,2653909.41620,0
2024-05-28 17:41:00,68144.3,68169.1,68124.4,68153.1,156.503,2024-05-28 17:41:59,10664895.9418,2109,118.901,8102621.64650,0
2024-05-28 17:42:00,68153.1,68197.0,68151.6,68196.9,181.874,2024-05-28 17:42:59,12399615.8221,2400,98.336,6704231.15770,0
2024-05-28 17:43:00,68197.0,68197.0,68147.6,68167.7,68.092,2024-05-28 17:43:59,4641778.1706,1120,21.767,1483697.15270,0
2024-05-28 17:44:00,68167.7,68167.7,68120.2,68120.2,56.563,2024-05-28 17:44:59,3854369.6611,868,10.363,706149.83250,0
2024-05-28 17:45:00,68120.1,68138.5,68083.6,68086.1,86.066,2024-05-28 17:45:59,5861891.6528,1223,14.045,956677.59230,0
2024-05-28 17:46:00,68086.1,68095.9,68034.0,68060.0,331.989,2024-05-28 17:46:59,22597868.5474,3245,149.845,10198890.54970,0
2024-05-28 17:47:00,68060.1,68091.0,68057.2,68091.0,35.137,2024-05-28 17:47:59,2391738.4339,733,16.623,1131527.65450,0
2024-05-28 17:48:00,68091.1,68150.0,68087.5,68088.8,173.211,2024-05-28 17:48:59,11799485.8933,2334,98.272,6694379.96620,0
2024-05-28 17:49:00,68088.7,68088.7,68007.9,68012.0,168.283,2024-05-28 17:49:59,11450846.1909,1907,15.087,1026508.56170,0
2024-05-28 17:50:00,68012.1,68012.1,67951.0,67953.7,123.974,2024-05-28 17:50:59,8428618.7929,2145,44.227,3006943.61900,0
2024-05-28 17:51:00,67953.7,68015.3,67944.2,68000.0,104.198,2024-05-28 17:51:59,7083129.9515,1436,66.267,4504665.11980,0
2024-05-28 17:52:00,68000.0,68000.0,67974.6,67987.5,46.622,2024-05-28 17:52:59,3169827.4337,1057,17.871,1214944.04070,0
2024-05-28 17:53:00,67987.6,67999.6,67936.6,67943.7,52.788,2024-05-28 17:53:59,3587626.6593,1063,22.218,1510086.59700,0
2024-05-28 17:54:00,67943.7,67943.8,67915.6,67936.3,64.503,2024-05-28 17:54:59,4381822.6384,1107,26.338,1789219.90760,0
2024-05-28 17:55:00,67936.2,67936.3,67888.8,67920.5,99.446,2024-05-28 17:55:59,6753526.6661,1722,60.725,4123972.84830,0
2024-05-28 17:56:00,67920.5,67920.5,67832.6,67872.6,221.96,2024-05-28 17:56:59,15063768.6609,3376,43.363,2942872.01590,0
2024-05-28 17:57:00,67872.6,67884.1,67814.2,67814.3,149.112,2024-05-28 17:57:59,10115997.1592,2308,59.784,4055633.39370,0
2024-05-28 17:58:00,67814.2,67832.1,67813.5,67813.6,107.615,2024-05-28 17:58:59,7298854.2862,1531,69.734,4729566.88100,0
2024-05-28 17:59:00,67813.5,67821.9,67789.4,67812.4,100.555,2024-05-28 17:59:59,6817883.3554,2199,36.805,2495609.79340,0
2024-05-28 18:00:00,67812.4,67882.6,67804.9,67882.6,166.59,2024-05-28 18:00:59,11302855.7874,2276,131.116,8895932.67530,0
2024-05-28 18:01:00,67882.6,67882.6,67841.7,67861.5,49.323,2024-05-28 18:01:59,3347141.8235,1220,29.903,2029250.88250,0
2024-05-28 18:02:00,67861.5,67875.7,67840.5,67874.7,42.226,2024-05-28 18:02:59,2865473.2739,1136,21.985,1491946.09240,0
2024-05-28 18:03:00,67874.7,67917.1,67869.9,67917.1,66.21,2024-05-28 18:03:59,4495432.3049,1198,54.996,3734077.28550,0
2024-05-28 18:04:00,67917.1,67917.1,67886.4,67901.9,73.76,2024-05-28 18:04:59,5008409.4636,1298,42.354,2875794.24290,0
2024-05-28 18:05:00,67901.9,67957.7,67901.9,67930.7,72.834,2024-05-28 18:05:59,4947700.5635,1542,50.352,3420458.00180,0
2024-05-28 18:06:00,67930.8,67967.7,67854.6,67868.2,248.241,2024-05-28 18:06:59,16855916.0746,2627,28.847,1960101.70960,0
2024-05-28 18:07:00,67868.2,67944.4,67837.8,67936.6,77.746,2024-05-28 18:07:59,5276869.8993,1397,53.381,3623075.67500,0
2024-05-28 18:08:00,67936.5,67944.4,67896.6,67899.5,45.606,2024-05-28 18:08:59,3096926.2341,1010,27.684,1879839.17750,0
2024-05-28 18:09:00,67899.6,67940.0,67892.1,67938.8,22.404,2024-05-28 18:09:59,1521722.5701,768,13.134,892103.65840,0
2024-05-28 18:10:00,67938.8,67940.0,67914.0,67920.4,78.384,2024-05-28 18:10:59,5324944.4718,968,41.364,2809977.65890,0
2024-05-28 18:11:00,67920.4,67969.0,67920.4,67962.1,51.917,2024-05-28 18:11:59,3527563.3545,845,41.463,2817146.01640,0
2024-05-28 18:12:00,67962.2,67971.3,67948.3,67957.4,35.091,2024-05-28 18:12:59,2384875.5264,803,21.315,1448639.13440,0
2024-05-28 18:13:00,67957.5,67965.0,67948.6,67948.7,32.432,2024-05-28 18:13:59,2204090.3861,642,13.424,912306.04450,0
2024-05-28 18:14:00,67948.6,67972.6,67948.6,67972.6,40.666,2024-05-28 18:14:59,2763728.8138,560,31.899,2167893.87850,0
2024-05-28 18:15:00,67972.5,67982.0,67965.0,67980.9,56.198,2024-05-28 18:15:59,3819937.4591,999,28.502,1937324.33400,0
2024-05-28 18:16:00,67980.9,68036.9,67980.8,68027.3,82.159,2024-05-28 18:16:59,5587705.9234,1709,68.190,4637647.98030,0
2024-05-28 18:17:00,68027.3,68027.3,67973.8,67973.9,50.253,2024-05-28 18:17:59,3416991.2369,996,24.480,1664449.52850,0
2024-05-28 18:18:00,67973.8,67973.8,67927.3,67956.3,75.148,2024-05-28 18:18:59,5107070.4458,1510,17.501,1189325.30400,0
2024-05-28 18:19:00,67956.2,67977.5,67956.2,67977.5,32.14,2024-05-28 18:19:59,2184504.5645,610,18.245,1240077.33110,0
2024-05-28 18:20:00,67977.5,68000.0,67957.4,67957.4,42.527,2024-05-28 18:20:59,2891219.8812,1034,19.719,1340651.30280,0
2024-05-28 18:21:00,67957.4,67963.9,67946.9,67946.9,30.457,2024-05-28 18:21:59,2069787.6134,752,7.444,505867.65970,0
2024-05-28 18:22:00,67946.9,67946.9,67900.0,67930.4,68.334,2024-05-28 18:22:59,4640849.639,1398,30.858,2095572.34090,0
2024-05-28 18:23:00,67930.4,67930.4,67874.3,67879.1,57.704,2024-05-28 18:23:59,3917474.1026,1284,12.939,878407.90770,0
2024-05-28 18:24:00,67879.0,67902.1,67873.5,67902.1,27.343,2024-05-28 18:24:59,1856194.4992,710,15.249,1035192.61810,0
2024-05-28 18:25:00,67902.1,67908.1,67879.7,67908.1,47.929,2024-05-28 18:25:59,3254160.7842,984,18.834,1278726.71390,0
2024-05-28 18:26:00,67908.2,67960.4,67908.1,67960.4,35.765,2024-05-28 18:26:59,2429852.9106,860,25.053,1702131.64080,0
2024-05-28 18:27:00,67960.4,68026.9,67960.3,68026.9,51.874,2024-05-28 18:27:59,3527187.64,1304,35.397,2406881.09640,0
2024-05-28 18:28:00,68026.9,68026.9,67983.2,67994.4,83.769,2024-05-28 18:28:59,5696290.8993,1315,37.083,2521427.38920,0
2024-05-28 18:29:00,67994.5,68002.4,67978.3,67978.3,27.581,2024-05-28 18:29:59,1875364.6331,702,12.280,834949.98360,0
2024-05-28 18:30:00,67978.3,67981.4,67931.0,67970.5,71.978,2024-05-28 18:30:59,4890874.9107,1564,23.893,1623511.61450,0
2024-05-28 18:31:00,67970.5,67970.8,67915.2,67930.5,42.875,2024-05-28 18:31:59,2912624.7315,913,15.519,1054136.95150,0
2024-05-28 18:32:00,67930.5,67930.6,67907.0,67907.1,34.929,2024-05-28 18:32:59,2372330.4021,864,14.352,974736.09270,0
2024-05-28 18:33:00,67907.1,67907.2,67882.0,67901.8,63.858,2024-05-28 18:33:59,4335630.5745,1353,38.256,2597338.55130,0
2024-05-28 18:34:00,67901.8,67901.9,67861.0,67861.0,48.148,2024-05-28 18:34:59,3268151.5795,1037,19.508,1324106.81930,0
2024-05-28 18:35:00,67861.0,67861.1,67694.6,67721.4,771.5,2024-05-28 18:35:59,52267295.7767,6460,214.503,14527513.43700,0
2024-05-28 18:36:00,67721.3,67735.0,67369.7,67465.4,2893.651,2024-05-28 18:36:59,195408378.9573,31855,869.392,58707849.12720,0
2024-05-28 18:37:00,67465.4,67488.2,67399.5,67450.3,997.131,2024-05-28 18:37:59,67244738.2069,9979,644.306,43450497.37020,0
2024-05-28 18:38:00,67450.2,67506.0,67438.2,67498.8,377.386,2024-05-28 18:38:59,25465482.3199,5244,250.517,16904106.16060,0
2024-05-28 18:39:00,67499.5,67499.5,67273.0,67310.0,1742.647,2024-05-28 18:39:59,117373193.4637,15033,730.734,49218659.58460,0
2024-05-28 18:40:00,67310.0,67477.5,67309.9,67477.5,492.282,2024-05-28 18:40:59,33188685.8834,6217,358.490,24166871.03070,0
2024-05-28 18:41:00,67477.5,67499.3,67448.2,67473.0,233.548,2024-05-28 18:41:59,15759253.2204,3698,138.729,9361033.34210,0
2024-05-28 18:42:00,67472.9,67519.5,67385.9,67394.9,273.707,2024-05-28 18:42:59,18468845.966,4208,165.796,11189199.01280,0
2024-05-28 18:43:00,67394.9,67488.0,67392.4,67467.0,219.854,2024-05-28 18:43:59,14831755.423,3073,149.878,10110477.38710,0
2024-05-28 18:44:00,67466.9,67544.9,67466.9,67516.3,213.858,2024-05-28 18:44:59,14438430.3642,3086,159.905,10795609.08570,0
2024-05-28 18:45:00,67516.4,67648.6,67516.4,67631.0,283.696,2024-05-28 18:45:59,19177283.185,4351,232.403,15709477.97980,0
2024-05-28 18:46:00,67631.0,67637.5,67583.1,67583.8,227.307,2024-05-28 18:46:59,15367989.65,3424,122.069,8252538.05200,0
2024-05-28 18:47:00,67583.8,67646.3,67536.9,67639.8,142.117,2024-05-28 18:47:59,9605949.4206,2810,66.010,4462248.78860,0
2024-05-28 18:48:00,67639.9,67687.8,67617.1,67683.9,239.079,2024-05-28 18:48:59,16176269.3092,3401,147.900,10006957.61340,0
2024-05-28 18:49:00,67683.8,67687.8,67640.5,67669.8,167.144,2024-05-28 18:49:59,11309941.5005,2303,81.970,5546503.34140,0
2024-05-28 18:50:00,67669.9,67688.4,67588.3,67609.7,192.337,2024-05-28 18:50:59,13007190.0707,3031,106.664,7212857.39070,0
2024-05-28 18:51:00,67609.6,67624.0,67529.9,67590.8,206.947,2024-05-28 18:51:59,13984330.3095,3438,110.861,7491568.43800,0
2024-05-28 18:52:00,67590.9,67678.9,67559.3,67653.9,203.696,2024-05-28 18:52:59,13776207.1212,3156,127.969,8653273.96980,0
2024-05-28 18:53:00,67653.8,67691.2,67635.0,67677.7,128.32,2024-05-28 18:53:59,8682802.1851,2494,100.275,6785267.95090,0
2024-05-28 18:54:00,67677.6,67752.8,67659.2,67749.3,251.301,2024-05-28 18:54:59,17015840.9676,3753,175.378,11876052.94380,0
2024-05-28 18:55:00,67749.3,67817.9,67726.7,67776.7,505.701,2024-05-28 18:55:59,34279202.0198,4798,280.015,18980785.83330,0
2024-05-28 18:56:00,67776.7,67833.0,67776.7,67832.3,237.393,2024-05-28 18:56:59,16099535.7734,3140,130.059,8820355.27900,0
2024-05-28 18:57:00,67832.4,67841.0,67815.0,67826.9,166.405,2024-05-28 18:57:59,11287216.2797,2241,70.585,4787786.70350,0
2024-05-28 18:58:00,67826.9,67900.8,67824.5,67891.7,331.686,2024-05-28 18:58:59,22513165.1919,4074,241.846,16414538.81430,0
2024-05-28 18:59:00,67891.6,67928.9,67878.8,67915.9,164.27,2024-05-28 18:59:59,11155543.0926,2792,103.480,7027369.35750,0
2024-05-28 19:00:00,67915.9,67981.3,67902.1,67961.5,260.152,2024-05-28 19:00:59,17678032.6442,4612,168.875,11474883.32400,0
2024-05-28 19:01:00,67961.8,68006.2,67937.6,67963.5,257.094,2024-05-28 19:01:59,17477011.3794,3939,145.749,9908185.42630,0
2024-05-28 19:02:00,67963.4,68002.2,67944.7,67951.6,182.721,2024-05-28 19:02:59,12419775.6561,2457,76.963,5231755.95320,0
2024-05-28 19:03:00,67951.6,67992.4,67906.2,67978.5,182.224,2024-05-28 19:03:59,12380912.1146,2548,85.662,5820920.41800,0
2024-05-28 19:04:00,67978.6,68036.5,67944.1,68036.5,191.399,2024-05-28 19:04:59,13015384.3557,2916,148.565,10102576.46860,0
2024-05-28 19:05:00,68036.5,68134.9,68021.4,68134.9,408.079,2024-05-28 19:05:59,27782453.5483,6396,277.711,18908601.52920,0
2024-05-28 19:06:00,68134.8,68269.4,68117.5,68206.7,644.877,2024-05-28 19:06:59,43977904.1629,8133,365.659,24936263.35440,0
2024-05-28 19:07:00,68206.8,68228.3,68107.6,68107.7,301.24,2024-05-28 19:07:59,20531887.8305,4013,107.491,7325873.52860,0
2024-05-28 19:08:00,68107.6,68223.8,68107.6,68180.6,313.752,2024-05-28 19:08:59,21396964.7333,3979,112.276,7656924.02560,0
2024-05-28 19:09:00,68180.6,68202.8,68165.2,68196.2,167.375,2024-05-28 19:09:59,11412835.5135,1939,78.844,5375970.66130,0
2024-05-28 19:10:00,68196.2,68216.4,68160.0,68198.0,172.173,2024-05-28 19:10:59,11740546.1403,2490,89.909,6130702.33840,0
2024-05-28 19:11:00,68198.1,68232.9,68198.0,68229.7,168.74,2024-05-28 19:11:59,11510937.2143,2343,86.113,5874230.24630,0
2024-05-28 19:12:00,68229.7,68298.1,68229.6,68281.0,308.268,2024-05-28 19:12:59,21043833.49,4038,223.986,15290204.55410,0
2024-05-28 19:13:00,68281.0,68294.2,68236.3,68244.1,222.069,2024-05-28 19:13:59,15161003.7691,2412,66.910,4568267.93720,0
2024-05-28 19:14:00,68244.1,68294.8,68244.0,68269.8,108.12,2024-05-28 19:14:59,7382345.7019,1773,52.795,3604720.75350,0
2024-05-28 19:15:00,68269.4,68272.3,68210.4,68211.8,185.404,2024-05-28 19:15:59,12652614.9598,2241,56.349,3845927.20630,0
2024-05-28 19:16:00,68211.8,68264.6,68211.8,68234.9,116.121,2024-05-28 19:16:59,7923672.8023,1901,45.427,3099690.41320,0
2024-05-28 19:17:00,68234.9,68270.0,68234.9,68267.0,64.201,2024-05-28 19:17:59,4381627.4484,1455,35.833,2445574.57530,0
2024-05-28 19:18:00,68267.1,68340.6,68267.0,68333.5,236.053,2024-05-28 19:18:59,16123696.7029,3661,158.603,10833381.32420,0
2024-05-28 19:19:00,68333.5,68390.2,68322.0,68360.3,313.249,2024-05-28 19:19:59,21414202.2967,4337,214.855,14688161.64040,0
2024-05-28 19:20:00,68360.2,68378.7,68330.6,68341.2,121.78,2024-05-28 19:20:59,8324904.1836,2519,45.955,3141523.36370,0
2024-05-28 19:21:00,68341.2,68341.2,68267.1,68267.1,289.354,2024-05-28 19:21:59,19761605.3851,2999,51.830,3539838.84750,0
2024-05-28 19:22:00,68267.1,68274.4,68235.2,68252.8,181.248,2024-05-28 19:22:59,12370632.0167,2477,74.312,5071927.48950,0
2024-05-28 19:23:00,68252.8,68295.7,68252.8,68295.6,57.305,2024-05-28 19:23:59,3912611.0297,1135,39.732,2712853.14380,0
2024-05-28 19:24:00,68295.7,68300.0,68268.6,68284.4,62.353,2024-05-28 19:24:59,4257572.7008,1358,32.319,2206819.34480,0
2024-05-28 19:25:00,68284.5,68435.4,68284.5,68399.9,503.142,2024-05-28 19:25:59,34406520.9748,5815,377.480,25810832.67070,0
2024-05-28 19:26:00,68400.0,68402.2,68303.1,68306.0,149.005,2024-05-28 19:26:59,10185361.8423,1720,21.167,1446863.52060,0
2024-05-28 19:27:00,68306.0,68342.7,68306.0,68328.8,81.819,2024-05-28 19:27:59,5590399.6597,1505,49.684,3394646.53260,0
2024-05-28 19:28:00,68328.8,68338.6,68301.0,68326.1,61.733,2024-05-28 19:28:59,4217377.0,1136,29.469,2013173.30020,0
2024-05-28 19:29:00,68326.0,68330.8,68283.0,68283.0,67.457,2024-05-28 19:29:59,4607957.0136,1215,15.140,1034320.73730,0
2024-05-28 19:30:00,68283.0,68348.9,68283.0,68332.4,222.438,2024-05-28 19:30:59,15197751.5244,2752,158.883,10855635.39890,0
2024-05-28 19:31:00,68332.4,68419.1,68319.9,68319.9,406.079,2024-05-28 19:31:59,27760605.7266,3928,187.391,12812023.24700,0
2024-05-28 19:32:00,68319.9,68355.0,68299.4,68342.8,250.593,2024-05-28 19:32:59,17121114.1311,2229,197.212,13474003.24140,0
2024-05-28 19:33:00,68342.7,68358.6,68310.8,68345.2,51.452,2024-05-28 19:33:59,3515997.0169,1240,18.558,1268221.72500,0
2024-05-28 19:34:00,68344.9,68361.2,68332.5,68361.2,71.804,2024-05-28 19:34:59,4907747.1824,1238,32.177,2199297.98740,0
2024-05-28 19:35:00,68361.1,68363.8,68298.1,68307.4,204.533,2024-05-28 19:35:59,13976838.2937,2009,48.848,3337414.63970,0
2024-05-28 19:36:00,68307.5,68338.6,68307.4,68338.6,66.126,2024-05-28 19:36:59,4517889.7815,1234,46.280,3161887.92910,0
2024-05-28 19:37:00,68338.5,68379.1,68338.5,68379.1,71.095,2024-05-28 19:37:59,4860169.6567,1156,47.911,3275282.39960,0
2024-05-28 19:38:00,68379.1,68380.0,68317.9,68327.8,60.829,2024-05-28 19:38:59,4157633.198,1160,23.547,1609242.69110,0
2024-05-28 19:39:00,68327.8,68408.0,68327.8,68364.7,87.811,2024-05-28 19:39:59,6004014.3202,1670,56.468,3860909.68550,0
2024-05-28 19:40:00,68364.7,68404.5,68347.6,68390.2,66.157,2024-05-28 19:40:59,4524175.9914,1696,42.613,2914226.26320,0
2024-05-28 19:41:00,68390.3,68412.9,68378.8,68409.2,72.166,2024-05-28 19:41:59,4935843.9083,1403,31.431,2149785.13610,0
2024-05-28 19:42:00,68409.2,68432.7,68373.8,68415.9,77.144,2024-05-28 19:42:59,5277134.0671,1754,37.126,2539878.06520,0
2024-05-28 19:43:00,68417.0,68422.7,68387.1,68413.2,82.665,2024-05-28 19:43:59,5654424.3928,1417,47.950,3279740.71650,0
2024-05-28 19:44:00,68413.1,68422.0,68399.2,68399.2,47.146,2024-05-28 19:44:59,3225238.011,1033,16.544,1131759.55670,0
2024-05-28 19:45:00,68399.2,68468.1,68394.3,68439.2,197.913,2024-05-28 19:45:59,13546732.9741,2787,131.700,9014343.38150,0
2024-05-28 19:46:00,68439.2,68439.2,68377.8,68377.8,141.484,2024-05-28 19:46:59,9679197.8277,2113,48.252,3300989.33830,0
2024-05-28 19:47:00,68377.8,68379.0,68355.8,68355.9,42.036,2024-05-28 19:47:59,2873938.1373,1180,15.931,1089168.35240,0
2024-05-28 19:48:00,68356.0,68385.4,68344.3,68367.8,91.116,2024-05-28 19:48:59,6229183.1875,1237,39.592,2706992.92780,0
2024-05-28 19:49:00,68367.8,68368.5,68356.3,68362.4,38.991,2024-05-28 19:49:59,2665500.8229,549,18.306,1251400.57930,0
2024-05-28 19:50:00,68362.4,68414.1,68362.4,68406.6,90.86,2024-05-28 19:50:59,6214121.2097,1307,57.122,3906544.89330,0
2024-05-28 19:51:00,68406.6,68481.0,68406.6,68474.2,193.06,2024-05-28 19:51:59,13216571.9389,2617,146.154,10005589.81850,0
2024-05-28 19:52:00,68474.2,68540.0,68474.1,68510.0,576.489,2024-05-28 19:52:59,39492081.2913,6415,381.593,26142130.16610,0
2024-05-28 19:53:00,68510.0,68630.6,68500.5,68586.0,999.361,2024-05-28 19:53:59,68540591.094,8619,614.042,42109015.27710,0
2024-05-28 19:54:00,68585.9,68585.9,68516.6,68516.6,523.5,2024-05-28 19:54:59,35888030.5501,4338,139.790,9583651.70030,0
2024-05-28 19:55:00,68516.6,68572.2,68516.6,68572.2,176.504,2024-05-28 19:55:59,12098924.4688,1877,96.714,6629193.36330,0
2024-05-28 19:56:00,68572.2,68600.0,68567.6,68599.9,82.215,2024-05-28 19:56:59,5638324.0285,1142,58.268,3996019.39850,0
2024-05-28 19:57:00,68600.0,68657.0,68553.9,68576.1,403.35,2024-05-28 19:57:59,27672504.319,4269,238.964,16398113.34040,0
2024-05-28 19:58:00,68576.1,68576.2,68480.0,68482.9,239.331,2024-05-28 19:58:59,16400485.1663,2911,31.091,2130096.74590,0
2024-05-28 19:59:00,68482.9,68546.1,68444.2,68466.5,446.521,2024-05-28 19:59:59,30580791.2558,4610,315.902,21635229.29650,0
2024-05-28 20:00:00,68466.4,68500.7,68407.3,68464.1,303.065,2024-05-28 20:00:59,20745289.7507,4124,110.455,7562306.27430,0
2024-05-28 20:01:00,68464.2,68490.0,68463.0,68489.8,79.466,2024-05-28 20:01:59,5441706.9748,1247,41.389,2834106.19370,0
2024-05-28 20:02:00,68489.9,68504.2,68469.2,68484.6,68.035,2024-05-28 20:02:59,4659559.3322,1336,35.122,2405377.88100,0
2024-05-28 20:03:00,68484.6,68489.8,68463.1,68463.1,71.252,2024-05-28 20:03:59,4879279.072,1125,34.468,2360297.33460,0
2024-05-28 20:04:00,68463.1,68463.2,68361.4,68396.3,191.526,2024-05-28 20:04:59,13100644.5802,2983,43.811,2996036.82360,0
2024-05-28 20:05:00,68396.2,68399.7,68370.1,68394.0,91.793,2024-05-28 20:05:59,6277507.2179,1551,43.497,2974669.85310,0
2024-05-28 20:06:00,68394.9,68459.7,68390.9,68454.9,98.322,2024-05-28 20:06:59,6728424.2809,1588,70.267,4808479.88650,0
2024-05-28 20:07:00,68454.9,68507.5,68453.6,68496.9,73.778,2024-05-28 20:07:59,5052033.4894,1336,52.649,3605203.56490,0
